farm_name,work_type,recruitment_count,total_wage,work_period,duration_days,work_time,wage_male,wage_female,avg_daily_wage,wage_hourly,region,season,employ_id,area
최화순농가,복분자수확(복분자),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-15 ~ 2025-07-16,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56411] 전북특별자치도 고창군 흥덕면 후포후동길 14-20 (후포리) 후포리 628-1,여름,66cLSnYyGCs6874c4e4,3581
김용학농가,복분자따기(복분자),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-15 ~ 2025-07-15,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56446] 전북 고창군 고수면 장두리 198-8 집 월계1길 80,여름,mgd_ArhraEx6874b859,272
박문기 농가(조경수),식재 및 제조작업(조경수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 90,000 원",2025-07-15 ~ 2025-07-19,5,07:00 ~ 18:00,0원,"90,000원","90,000원",8181원,[55348] 완주군 소양면 대흥문화길 38 (대흥리),여름,5R0oMtV3-x06874a8d1,411
이옥자,줄작업(복분자),총 1명 / 남 : 1명 / 여 : 0명,"남 120,000 원 / 여 0 원",2025-07-15 ~ 2025-07-18,4,08:00 ~ 17:00,"120,000원",0원,"120,000원",13333원,적상면 삼방로 94-9,여름,o-BrC3G2e-q6874a371,413
이창우 농장,잔디 심기(잔디),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 110,000 원",2025-07-15 ~ 2025-07-15,1,07:00 ~ 16:00,0원,"110,000원","110,000원",12222원,[55935] 전북특별자치도 임실군 청웅면 옥전3길 6 (옥전리),여름,jWt7d0rlFDp6874a0f4,540
전혜자 농장,상추 수확 및 상차(상추),총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 110,000 원",2025-07-15 ~ 2025-07-17,3,06:00 ~ 15:00,"110,000원","110,000원","110,000원",12222원,[55948] 전북특별자치도 임실군 오수면 군평길 28 (군평리),여름,RVMOD3zTkEe687487dc,1960
전유진농가,작업(하우스),총 2명 / 남 : 2명 / 여 : 0명,"남 120,000 원 / 여 110,000 원",2025-07-15 ~ 2025-07-17,3,08:00 ~ 17:00,"120,000원","110,000원","115,000원",12777원,[56458] 전북 고창군 무장면 봉촌길 65 (만화리),여름,n284wwVr9Op6874819c,572
김숙자농가,가지치기 및 작업(블루베리),총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 100,000 원",2025-07-15 ~ 2025-07-17,3,08:00 ~ 17:00,"110,000원","100,000원","105,000원",11666원,[56454] 전북 고창군 아산면 학전리 474,여름,RWn5bI3EmaZ68748183,1963
이영범 농가(꽃나무),꽃나무 풀매기(꽃나무),총 7명 / 남 : 0명 / 여 : 7명,"남 0 원 / 여 100,000 원",2025-07-15 ~ 2025-07-19,5,08:00 ~ 18:00,0원,"100,000원","100,000원",10000원,[55355] 완주군 소양면 신지송광로 619-20 (명덕리)/ 소양로 264-17 / 황운리 233,여름,nyXzRgIuJai68745c0d,12949
이영숙(한표농장),적과작업(사과),총 3명 / 남 : 2명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-15 ~ 2025-07-21,7,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55607] 전북특별자치도 장수군 천천면 송탄4길 14-2 (집) 천천면 장판리 292-2,여름,iE7hD9PZ2Ou68744ade,25790
최봉진(봉진농장),"오이 수확 및 포장(사과, 호박, 브로콜리, 오이)",총 1명 / 남 : 0명 / 여 : 1명,"남 110,000 원 / 여 110,000 원",2025-07-15 ~ 2025-07-21,7,08:00 ~ 17:00,"110,000원","110,000원","110,000원",12222원,[55642] 전북특별자치도 장수군 장수읍 안양1길 11 (집) 장수읍 용계리 1509,여름,u4iq4V1srAd68744aa8,5031
이강필 농장,"복숭아 수확 및 상차, 순치기 작업 등(복숭아)",총 5명 / 남 : 2명 / 여 : 3명,"남 110,000 원 / 여 110,000 원",2025-07-15 ~ 2025-07-17,3,06:00 ~ 15:00,"110,000원","110,000원","110,000원",12222원,[55957] 전북특별자치도 임실군 오수면 둔기길 136 (둔기리),여름,pJ3NF8zfwxm68743509,3300
신용기 농가,가지따기(가지),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-15 ~ 2025-07-15,1,06:00 ~ 14:00,0원,"100,000원","100,000원",12500원,[55403] 전북특별자치도 진안군 주천면 운봉리 238,여름,A5cLY5XKCTI68733ac7,3571
황상완 농가,복숭아 따기(복숭아),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 130,000 원",2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56312] 전북특별자치도 부안군 부안읍 부풍로 130 (서외리),여름,Byk8SHDcJ6V6875b96f,419
송은주 농가,"수확, 재배(고추, 호박)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 90,000 원",2025-07-14 ~ 2025-07-14,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56310] 전북특별자치도 부안군 부안읍 서문로 2-1 (서외리),여름,OKJTsRij7eq6874b017,719
송창숙 농가(양파농장),"밭관리 작업(고추, 마늘, 양파)",총 1명 / 남 : 1명 / 여 : 0명,"남 100,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-14,1,07:00 ~ 17:00,"100,000원","100,000원","100,000원",10000원,[55350] 완주군 용진읍 신지송광로 183 (운곡리),여름,X2Dfzp-rc7b6874abd7,274
김철호 농가(완주농원),묘목 채우기(조경수),총 8명 / 남 : 2명 / 여 : 6명,"남 150,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-19,6,07:00 ~ 17:00,"150,000원","100,000원","125,000원",12500원,"[55361] 완주군 구이면 난산평촌로 36-28 (광곡리, 광곡리마을회관) 실주소 : 구이면 광곡리 620-1",여름,QoExKAsNyUK6874abd6,271
이명숙 농가(딸기농장),"하우스 관리(토마토, 딸기)",총 1명 / 남 : 0명 / 여 : 1명,"남 120,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-16,3,07:00 ~ 17:00,"120,000원","100,000원","110,000원",11000원,[55335] 완주군 삼례읍 만경강로 17-5 (하리),여름,p4kUfS6wSub6874a4a7,1838
정성모 농가(블루베리),"마늘 밭 관리(마늘, 블루베리, 감자)",총 8명 / 남 : 3명 / 여 : 5명,"남 100,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-19,6,07:00 ~ 17:00,"100,000원","100,000원","100,000원",10000원,[55363] 완주군 구이면 계곡리 629-1,여름,guLmDW9878X6874a2fd,869
김성진 농가,"재배, 농약(고추, 호박, 양파, 콩)",총 4명 / 남 : 4명 / 여 : 0명,"남 130,000 원 / 여 120,000 원",2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,"130,000원","120,000원","125,000원",13888원,[56330] 전북특별자치도 부안군 보안면 우동길 47-38 (우동리) 1540721,여름,rTubScP-9dN687463a2,387
김창호농가,수확(블루베리),총 1명 / 남 : 1명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56335] 전북특별자치도 부안군 상서면 지석안길 7-12 (용서리) 1496011,여름,RpaAtZyXQD_68746332,714
박원식 농가,"소여물주기, 축사정돈(축사)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[56336] 전북특별자치도 부안군 상서면 회시길 47-36 (감교리),여름,w6KTOr3bAsc687462d7,290
송기수 농가,축사 관리(소),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 120,000 원",2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[56335] 전북특별자치도 부안군 상서면 부안로 2203-26 (고잔리),여름,du3uD7wRRxI687462ac,3340
장현하 농가,"재배, 수확(콩, 취나물, 감자, 마늘, 양파, 고추)",총 1명 / 남 : 0명 / 여 : 1명,"남 100,000 원 / 여 90,000 원",2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,"100,000원","90,000원","95,000원",10555원,"[56315] 전북특별자치도 부안군 부안읍 진성길 9 (봉덕리, 부안진성아파트 2단지)",여름,GElH-Qep_6b6874625e,1889
이경준농가,"비닐씌우기, 수확(복숭아, 아스파라거스)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 130,000 원",2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56324] 전북특별자치도 부안군 줄포면 목상길 22-4 (난산리) (1541316),여름,yCXEUtSn8vu687459f9,529
김귀연 농가(옥성농원),조경수 하우스 작업(조경수),총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,"150,000원","100,000원","125,000원",13888원,완주군 삼례읍 삼례나들목로 142-73,여름,NToimyEJ2uw68744c2f,519
박규남 농가(조경수농장),육묘 관리(조경수),총 10명 / 남 : 1명 / 여 : 9명,"남 150,000 원 / 여 93,000 원",2025-07-14 ~ 2025-07-16,3,07:00 ~ 17:00,"150,000원","93,000원","121,500원",12150원,[55335] 완주군 삼례읍 석전리88-14 / 봉동읍 구암리 401-3 / 소양면 명덕리 736-1,여름,15USYiSctce68744b93,6424
윤정구 농가(블루베리농장),"가지치기, 블루베리 수확(블루베리)",총 3명 / 남 : 0명 / 여 : 3명,"남 100,000 원 / 여 90,000 원",2025-07-14 ~ 2025-07-16,3,07:00 ~ 17:00,"100,000원","90,000원","95,000원",9500원,[55302] 완주군 경천면 죽림길 30-6 (경천리),여름,geMmNX3DLmW68744b0d,649
임혜미 농가,"수확 및 상차, 약치기 등(복숭아)",총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 110,000 원",2025-07-14 ~ 2025-07-16,3,07:00 ~ 16:00,0원,"110,000원","110,000원",12222원,[55944] 전북특별자치도 임실군 삼계면 오지리 77,여름,U99807QP8TD687436df,724
김주영 농장,수확 및 선별(복숭아),총 3명 / 남 : 1명 / 여 : 2명,"남 110,000 원 / 여 110,000 원",2025-07-14 ~ 2025-07-16,3,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55949] 전북특별자치도 임실군 오수면 오암2길 53-27 (오암리),여름,Fc-n2Jw9oM36874347c,107
최진수 농장,"복숭아 수확, 선별, 상차 등(복숭아)",총 4명 / 남 : 1명 / 여 : 3명,"남 110,000 원 / 여 110,000 원",2025-07-14 ~ 2025-07-16,3,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55944] 전북특별자치도 임실군 삼계면 오지리 59-1,여름,4JxJDsEA3DV6874341e,1917
김흥중 농장,"조경수 예초기 작업, 고추 순따기, 상추수확 등(조경수, 고추,상추)",총 7명 / 남 : 5명 / 여 : 2명,"남 150,000 원 / 여 120,000 원",2025-07-14 ~ 2025-07-19,6,06:00 ~ 15:00,"150,000원","120,000원","135,000원",15000원,[55905] 전북특별자치도 임실군 운암면 선거리 산134,여름,_YfZKmyE-Ra68741883,15174
최경해농장,출계관리 및 사육장 청소(양계),총 2명 / 남 : 2명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-14 ~ 2025-07-18,5,08:00 ~ 17:00,0원,0원,0원,계산불가,"[56464] 전북 고창군 성송면 선량길 63-30 (향산리, 농장관리사)",여름,e58Qz2uiqCJ6873c58e,8651
최정진농장,수확(블루베리),총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 110,000 원",2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,"120,000원","110,000원","115,000원",12777원,[56410] 전북 고창군 상하면 하장1길 3 (하장리) 농장)상하면하장리1길3,여름,GcZCK4OFh8B6873c56b,497
칠보단장(정영숙),수확 및 하우스 관리(블루베리),총 2명 / 남 : 1명 / 여 : 1명,남 0 원 / 여 0 원,2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,0원,0원,0원,계산불가,[56410] 전북 고창군 상하면 회정길 61 (하장리),여름,bI6KNYWdVaq6873c542,555
유인옥 농가(조경수),묘목 밭 매기(조경수),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 100,000 원",2025-07-14 ~ 2025-07-16,3,06:30 ~ 17:00,0원,"100,000원","100,000원",9523원,[55355] 완주군 소양면 명덕리 1138-3 (실주소지: 소양면 명덕리 1137-1),여름,alD4r6QKYGQ6873be9c,3916
정선자 농장,복숭아 수확(복숭아),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 110,000 원",2025-07-14 ~ 2025-07-20,7,06:00 ~ 15:00,0원,"110,000원","110,000원",12222원,[55957] 전북특별자치도 임실군 오수면 신기리350,여름,rpFqrWhVYaH6873b84c,618
김후남 농장,수확 및 상차(복숭아),총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 0 원",2025-07-14 ~ 2025-07-16,3,07:00 ~ 16:00,"110,000원",0원,"110,000원",12222원,[55949] 전북특별자치도 임실군 오수면 오암리 1063,여름,yhx_3y77EUT68739ae9,2188
노석호 농장,"상추수확, 복숭아 수확 및 선별 등(상추, 복숭아)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-14 ~ 2025-07-14,1,07:00 ~ 16:00,0원,"110,000원","110,000원",12222원,[55949] 전북특별자치도 임실군 오수면 오암1길 87 (오암리),여름,G-p_4Olmfdg68739a2b,370
차원무 농가,상추 수확(상추),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-14 ~ 2025-07-17,4,06:00 ~ 16:00,0원,"110,000원","110,000원",11000원,[55946] 전북특별자치도 임실군 삼계면 해곡로 84-35 (삼계리),여름,KLPPMRrufIO687399bd,3688
이화성 농가,호박심기(호박),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 120,000 원",2025-07-14 ~ 2025-07-14,1,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[56321] 전북특별자치도 부안군 백산면 왕금길 48 (금판리),여름,z9jmT5ahJcw68737718,182
하재국 농장,수확 및 상차(복숭아),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-14 ~ 2025-07-17,4,05:00 ~ 15:00,0원,"110,000원","110,000원",11000원,[55948] 전북특별자치도 임실군 오수면 봉천리 741-3,여름,O9ugx8Exelh687373ef,1969
윤성순 농가,"제초, 고추 재배, 들깨심기(고추,율무,참깨,콩)",총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 120,000 원",2025-07-14 ~ 2025-07-18,5,08:00 ~ 17:00,"120,000원","120,000원","120,000원",13333원,[55911] 전북특별자치도 임실군 신평면 가덕3길 3-8 (가덕리),여름,0AobMg3hyg06873554e,351
경태호농가,상추작업(상추),총 4명 / 남 : 0명 / 여 : 4명,"남 100,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-15,2,07:00 ~ 16:00,"100,000원","100,000원","100,000원",11111원,[55460] 전북특별자치도 진안군 성수면 가외반로 174 (좌산리),여름,SIGafw8Rvxf68733988,555
강애숙농가,새싹삼심기(인삼),총 2명 / 남 : 0명 / 여 : 2명,"남 90,000 원 / 여 90,000 원",2025-07-14 ~ 2025-07-15,2,08:00 ~ 17:00,"90,000원","90,000원","90,000원",10000원,[55414] 전북특별자치도 진안군 부귀면 노래재로 69-7 (황금리),여름,j3IA1NLAxkM6871c3b5,514
권금숙,수확(블루베리),총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-17,4,08:00 ~ 17:00,"120,000원","100,000원","110,000원",12222원,설천면 장덕리 227-1,여름,rXZ4uSF1Fn26870a149,3338
권명오,수확(블루베리),총 2명 / 남 : 2명 / 여 : 0명,"남 120,000 원 / 여 0 원",2025-07-14 ~ 2025-07-17,4,08:00 ~ 17:00,"120,000원",0원,"120,000원",13333원,설천면 장덕리 224,여름,ZqJ9wHZ5loj6870a035,1704
라남구,열매 솎기(포도),총 2명 / 남 : 1명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-17,4,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,설천면 길산리 694,여름,DrHFtIYK01g68709fe0,2442
김경희,열매 솎기(포도),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-14 ~ 2025-07-17,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,설천면 길산리 650,여름,xvveisfsfmm68709dc5,2641
김양애,"전지,열매 솎기(복분자,포도)",총 2명 / 남 : 1명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-17,4,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,설천면 기곡리 1149,여름,KiKfhi9XLcC68709d6f,2497
유성림,폐기(육묘),총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 0 원",2025-07-14 ~ 2025-07-17,4,08:00 ~ 17:00,"150,000원",0원,"150,000원",16666원,무풍면 철목리 553-5,여름,MXOgxpIJSX368709a48,1044
이태일,"유인작업, 수확(사과 블루베리)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-14 ~ 2025-07-17,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,무풍면 금평리2033-24,여름,stsF7fL36FX687099e8,15008
유상근,수확(블루베리),총 4명 / 남 : 1명 / 여 : 3명,"남 120,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-15,2,08:00 ~ 17:00,"120,000원","100,000원","110,000원",12222원,부남면 부남로 216-41,여름,J3XUWQlY-xo68709761,1468
서병인(하우스농장),"시금치,상추, 샐러리 수확 및 포장(시금치/상추/샐러리)",총 2명 / 남 : 0명 / 여 : 2명,"남 100,000 원 / 여 100,000 원",2025-07-14 ~ 2025-07-19,6,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55645] 전북특별자치도 장수군 장수읍 대성리 753-6,여름,d5IqGrwbknp687093c4,8717
이대옥,수확(블루베리),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 100,000 원",2025-07-14 ~ 2025-07-17,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,무주읍 오산리 24-1,여름,p3h_Oi16KLr68707312,5775
박영숙,수확(블루베리),총 1명 / 남 : 1명 / 여 : 0명,"남 100,000 원 / 여 0 원",2025-07-14 ~ 2025-07-17,4,08:00 ~ 17:00,"100,000원",0원,"100,000원",11111원,안성면 덕유산로 108-13,여름,#NAME?,3765
우현근,"약치기, 가지 유인작업(복분자)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-14 ~ 2025-07-17,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 삼유리 1891-1,여름,#NAME?,3550
선수진,수확(블루베리),총 5명 / 남 : 1명 / 여 : 4명,"남 110,000 원 / 여 110,000 원",2025-07-14 ~ 2025-07-16,3,08:00 ~ 17:00,"110,000원","110,000원","110,000원",12222원,안성면 안성로 81-11,여름,Ff7gs4bM5K568707006,840
유종희 농가(조경수),"풀매기 , 나무 심기(조경수)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-14 ~ 2025-07-18,5,06:00 ~ 17:00,0원,"100,000원","100,000원",9090원,[55355] 완주군 소양면 명덕리 1139-3 (실주소지:소양면 명덕리 1140),여름,FXBEZxHa5Y4686f3c26,478
신보순농장,고추따기(고추),총 1명 / 남 : 1명 / 여 : 0명,"남 0 원 / 여 130,000 원",2025-07-13 ~ 2025-07-13,1,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56333] [56333] 전북특별자치도 부안군 하서면 용와1길 28-7 (석상리) 보순 보순,여름,Qw4p1tCxXpG68737634,810
변점례 농가,들깨 심기(들깨),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 130,000 원",2025-07-13 ~ 2025-07-13,1,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,"[56343] 전북특별자치도 부안군 변산면 군막길 33 (중계리, 부안댐민박)",여름,2-GX5Pe2sRs687374ca,531
황동욱 농가,두릅심기(두릅),총 1명 / 남 : 1명 / 여 : 0명,"남 130,000 원 / 여 110,000 원",2025-07-13 ~ 2025-07-13,1,08:00 ~ 17:00,"130,000원","110,000원","120,000원",13333원,[55448] 전북특별자치도 진안군 마령면 산237,여름,ptUEmRjKmoO68724d3b,21451
김용화 농장,"블루베리 나무제거, 고추 약치기, 풀메기 등(고추, 블루베리)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-13 ~ 2025-07-16,4,06:00 ~ 15:00,0원,"100,000원","100,000원",11111원,[55918] 전북특별자치도 임실군 성수면 도인리 499-1,여름,b6PFJ3M3b446871e760,1516
최화순농가,복분자수확(복분자),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-13 ~ 2025-07-13,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56411] 전북특별자치도 고창군 흥덕면 후포후동길 14-20 (후포리) 후포리 628-1,여름,qh6FhYwushD6870af32,385
박철순 농장,고추수확(고추),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 110,000 원",2025-07-13 ~ 2025-07-13,1,06:00 ~ 15:00,0원,"110,000원","110,000원",12222원,[55942] 전북특별자치도 임실군 덕치면 사곡리988-4,여름,UZ99QgiixiY6870ae89,573
경태호농가,상추작업(상추),총 4명 / 남 : 0명 / 여 : 4명,"남 100,000 원 / 여 100,000 원",2025-07-13 ~ 2025-07-13,1,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55460] 전북특별자치도 진안군 성수면 좌산리1630,여름,G0b0tKx6oKU686f6dc5,1829
신용기 농가,가지따기(가지),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-13 ~ 2025-07-13,1,06:00 ~ 14:00,0원,"100,000원","100,000원",12500원,[55403] 전북특별자치도 진안군 주천면 운봉리 238,여름,IY1C8LSUtS9686f1379,3571
김학윤 농장,부추수확(부추),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 80,000 원",2025-07-13 ~ 2025-07-13,1,06:00 ~ 15:00,0원,"80,000원","80,000원",8888원,[55946] 전북특별자치도 임실군 삼계면 삼계리 876-9,여름,Ymh6AYgiign686f115d,2878
김상수 농가,"제초(팥, 콩)",총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 120,000 원",2025-07-13 ~ 2025-07-13,1,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[55907] 전북특별자치도 임실군 관촌면 상월리 111,여름,doVAV5sq8nl686b4442,188
오해일농가,배추심기(배추),총 8명 / 남 : 0명 / 여 : 8명,"남 0 원 / 여 100,000 원",2025-07-13 ~ 2025-07-13,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55410] 전북특별자치도 진안군 정천면 봉학리 1167,여름,HlVFO9uViE868672a04,988
김성진 농가,"재배, 농약(고추, 호박, 양파, 콩)",총 5명 / 남 : 4명 / 여 : 1명,"남 130,000 원 / 여 120,000 원",2025-07-12 ~ 2025-07-12,1,08:00 ~ 17:00,"130,000원","120,000원","125,000원",13888원,[56330] 전북특별자치도 부안군 보안면 우동길 47-38 (우동리) 1540721,여름,zmOCYsl5xQd68744a56,387
김창호농가,수확(블루베리),총 1명 / 남 : 1명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-12 ~ 2025-07-12,1,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56335] 전북특별자치도 부안군 상서면 지석안길 7-12 (용서리) 1496011,여름,DdiS6MViRA568744980,714
정성식 농가,땅콩(땅콩),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 130,000 원",2025-07-12 ~ 2025-07-12,1,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56324] 전북특별자치도 부안군 줄포면 파산신성길 62 (파산리),여름,_K-VpziSxoO68737467,143
김귀연 농가(옥성농원),조경수 하우스 작업(조경수),총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 100,000 원",2025-07-12 ~ 2025-07-12,1,08:00 ~ 17:00,"150,000원","100,000원","125,000원",13888원,완주군 삼례읍 삼례나들목로 142-73,여름,X2u9Ge_Y0Wt68720782,519
박규남 농가(조경수농장),육묘 관리(조경수),총 10명 / 남 : 1명 / 여 : 9명,"남 150,000 원 / 여 93,000 원",2025-07-12 ~ 2025-07-12,1,07:00 ~ 17:00,"150,000원","93,000원","121,500원",12150원,[55335] 완주군 삼례읍 석전리88-14 / 봉동읍 구암리 401-3 / 소양면 명덕리 736-1,여름,m48eSkTCTmG6871aa00,9885
오정숙 농장,"콩순 제거(콩, 고추,깨)",총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 0 원",2025-07-12 ~ 2025-07-13,2,08:00 ~ 17:00,"110,000원",0원,"110,000원",12222원,[55928] 전북특별자치도 임실군 임실읍 현곡리 177-3,여름,7U4hPxLAJNh6870f2d0,8318
최춘규(고추농가),밭정리(콩),총 1명 / 남 : 1명 / 여 : 0명,"남 120,000 원 / 여 0 원",2025-07-12 ~ 2025-07-12,1,08:00 ~ 17:00,"120,000원",0원,"120,000원",13333원,[55607] 전북특별자치도 장수군 천천면 조신길 10-15 (춘송리),여름,6c52-p5g6Ds6870d44e,60
백양주 농가,작업(콩),총 2명 / 남 : 0명 / 여 : 2명,남 0 원 / 여 0 원,2025-07-12 ~ 2025-07-13,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56419] 전북특별자치도 고창군 성내면 도덕길 52-3 (덕산리),여름,fMKJZrrTlI86870b146,218
백창수농가,순집기(수박),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 90,000 원",2025-07-12 ~ 2025-07-14,3,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56419] 전북 고창군 성내면 부덕길 76-8 (부덕리),여름,Fb1fOUh_exe6870b0fe,831
오재동 농가,순집기(수박),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 90,000 원",2025-07-12 ~ 2025-07-12,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56456] 전북특별자치도 고창군 무장면 강남덕산길 10 (강남리),여름,04WjwgGE69y6870b0c1,365
전현철농장,작업(복분자),총 0명 / 남 : 0명 / 여 : 0명,"남 0 원 / 여 90,000 원",2025-07-12 ~ 2025-07-12,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56458] 전북 고창군 무장면 동학농민군로 416 (만화리) 축동정류장(난천교회) 부근(무장면만화리 351),여름,bjoFAel4_Qv6870af18,3320
김동훈 농장,블루베리 수확 및 선별(블루베리),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 110,000 원",2025-07-12 ~ 2025-07-13,2,05:00 ~ 14:00,0원,"110,000원","110,000원",12222원,[55920] 전북특별자치도 임실군 지사면 안하2길 16-65 (안하리),여름,tCPpKgI3PmY6870adee,580
정선자 농장,복숭아 수확(복숭아),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-12 ~ 2025-07-13,2,06:00 ~ 15:00,0원,"110,000원","110,000원",12222원,[55957] 전북특별자치도 임실군 오수면 신기리350,여름,7UdkZTDcdWU6870ad24,618
